timestamp,operation,key,latency_ms,status_code,version,stale_read,time_since_last_write_ms
2026-04-05T22:23:57.90156-07:00,read,key-9,2.35,404,0,false,0.00
2026-04-05T22:23:57.901133-07:00,read,key-2,2.79,404,0,false,0.00
2026-04-05T22:23:57.900947-07:00,read,key-6,3.00,404,0,false,0.00
2026-04-05T22:23:57.900974-07:00,read,key-5,2.97,404,0,false,0.00
2026-04-05T22:23:57.90217-07:00,read,key-4,1.93,404,0,false,0.00
2026-04-05T22:23:57.902454-07:00,read,key-7,2.11,404,0,false,0.00
2026-04-05T22:23:57.903255-07:00,read,key-7,1.61,404,0,false,0.00
2026-04-05T22:23:57.903284-07:00,read,key-0,1.95,404,0,false,0.00
2026-04-05T22:23:57.903653-07:00,read,key-6,1.71,404,0,false,0.00
2026-04-05T22:23:57.903951-07:00,read,key-6,1.63,404,0,false,0.00
2026-04-05T22:23:57.904103-07:00,read,key-3,1.64,404,0,false,0.00
2026-04-05T22:23:57.903921-07:00,read,key-5,1.87,404,0,false,0.00
2026-04-05T22:23:57.903951-07:00,read,key-8,1.94,404,0,false,0.00
2026-04-05T22:23:57.903927-07:00,read,key-6,1.99,404,0,false,0.00
2026-04-05T22:23:57.90457-07:00,read,key-4,1.69,404,0,false,0.00
2026-04-05T22:23:57.905381-07:00,read,key-2,1.64,404,0,false,0.00
2026-04-05T22:23:57.905236-07:00,read,key-3,1.78,404,0,false,0.00
2026-04-05T22:23:57.904874-07:00,read,key-9,2.18,404,0,false,0.00
2026-04-05T22:23:57.905588-07:00,read,key-8,1.83,404,0,false,0.00
2026-04-05T22:23:57.906268-07:00,read,key-4,1.42,404,0,false,0.00
2026-04-05T22:23:57.905805-07:00,read,key-2,2.10,404,0,false,0.00
2026-04-05T22:23:57.905894-07:00,read,key-5,2.09,404,0,false,0.00
2026-04-05T22:23:57.905764-07:00,read,key-5,2.40,404,0,false,0.00
2026-04-05T22:23:57.905924-07:00,read,key-2,2.25,404,0,false,0.00
2026-04-05T22:23:57.907059-07:00,read,key-5,2.04,404,0,false,0.00
2026-04-05T22:23:57.907028-07:00,read,key-1,2.13,404,0,false,0.00
2026-04-05T22:23:57.907026-07:00,read,key-1,2.16,404,0,false,0.00
2026-04-05T22:23:57.907432-07:00,read,key-8,1.90,404,0,false,0.00
2026-04-05T22:23:57.907702-07:00,read,key-6,1.68,404,0,false,0.00
2026-04-05T22:23:57.90818-07:00,read,key-8,1.79,404,0,false,0.00
2026-04-05T22:23:57.907915-07:00,read,key-3,2.12,404,0,false,0.00
2026-04-05T22:23:57.907987-07:00,read,key-3,2.06,404,0,false,0.00
2026-04-05T22:23:57.908165-07:00,read,key-3,2.03,404,0,false,0.00
2026-04-05T22:23:57.909369-07:00,read,key-1,1.79,404,0,false,0.00
2026-04-05T22:23:57.909107-07:00,read,key-7,2.06,404,0,false,0.00
2026-04-05T22:23:57.910051-07:00,read,key-5,1.56,404,0,false,0.00
2026-04-05T22:23:57.910206-07:00,read,key-3,1.41,404,0,false,0.00
2026-04-05T22:23:57.909384-07:00,read,key-7,2.25,404,0,false,0.00
2026-04-05T22:23:57.90917-07:00,read,key-6,2.48,404,0,false,0.00
2026-04-05T22:23:57.909976-07:00,read,key-4,1.69,404,0,false,0.00
2026-04-05T22:23:57.91004-07:00,read,key-7,1.66,404,0,false,0.00
2026-04-05T22:23:57.909205-07:00,read,key-9,2.59,404,0,false,0.00
2026-04-05T22:23:57.911675-07:00,read,key-0,1.62,404,0,false,0.00
2026-04-05T22:23:57.911167-07:00,read,key-0,2.14,404,0,false,0.00
2026-04-05T22:23:57.911175-07:00,read,key-3,2.12,404,0,false,0.00
2026-04-05T22:23:57.911625-07:00,read,key-9,1.67,404,0,false,0.00
2026-04-05T22:23:57.911703-07:00,read,key-1,1.60,404,0,false,0.00
2026-04-05T22:23:57.9118-07:00,read,key-1,1.54,404,0,false,0.00
2026-04-05T22:23:57.911617-07:00,read,key-4,2.69,404,0,false,0.00
2026-04-05T22:23:57.911657-07:00,read,key-0,2.73,404,0,false,0.00
2026-04-05T22:23:57.911644-07:00,read,key-3,2.90,404,0,false,0.00
2026-04-05T22:23:57.913329-07:00,read,key-5,2.76,404,0,false,0.00
2026-04-05T22:23:57.913317-07:00,read,key-0,2.76,404,0,false,0.00
2026-04-05T22:23:57.913346-07:00,read,key-4,2.91,404,0,false,0.00
2026-04-05T22:23:57.913351-07:00,read,key-7,3.42,404,0,false,0.00
2026-04-05T22:23:57.914564-07:00,read,key-2,2.78,404,0,false,0.00
2026-04-05T22:23:57.913322-07:00,read,key-6,4.03,404,0,false,0.00
2026-04-05T22:23:57.91332-07:00,read,key-0,4.04,404,0,false,0.00
2026-04-05T22:23:57.914317-07:00,read,key-7,3.09,404,0,false,0.00
2026-04-05T22:23:57.914417-07:00,read,key-0,3.06,200,1,false,0.00
2026-04-05T22:23:57.917366-07:00,read,key-1,0.72,404,0,false,0.00
2026-04-05T22:23:57.91627-07:00,read,key-4,2.55,404,0,false,0.00
2026-04-05T22:23:57.916103-07:00,read,key-2,3.15,404,0,false,0.00
2026-04-05T22:23:57.917359-07:00,read,key-8,1.91,404,0,false,0.00
2026-04-05T22:23:57.916797-07:00,read,key-3,2.48,404,0,false,0.00
2026-04-05T22:23:57.917358-07:00,read,key-9,1.92,404,0,false,0.00
2026-04-05T22:23:57.9161-07:00,read,key-4,3.20,404,0,false,0.00
2026-04-05T22:23:57.917417-07:00,read,key-0,2.06,404,0,false,0.00
2026-04-05T22:23:57.917484-07:00,read,key-4,2.03,404,0,false,0.00
2026-04-05T22:23:57.918106-07:00,read,key-1,1.88,404,0,false,0.00
2026-04-05T22:23:57.91884-07:00,read,key-5,1.20,404,0,false,0.00
2026-04-05T22:23:57.919292-07:00,read,key-8,1.80,404,0,false,0.00
2026-04-05T22:23:57.919269-07:00,read,key-9,1.95,404,0,false,0.00
2026-04-05T22:23:57.919278-07:00,read,key-9,2.01,404,0,false,0.00
2026-04-05T22:23:57.919489-07:00,read,key-6,2.33,404,0,false,0.00
2026-04-05T22:23:57.920064-07:00,read,key-7,1.75,404,0,false,0.00
2026-04-05T22:23:57.919519-07:00,read,key-5,2.55,404,0,false,0.00
2026-04-05T22:23:57.919288-07:00,read,key-4,2.79,404,0,false,0.00
2026-04-05T22:23:57.919309-07:00,read,key-5,2.79,404,0,false,0.00
2026-04-05T22:23:57.921304-07:00,read,key-7,1.75,404,0,false,0.00
2026-04-05T22:23:57.921096-07:00,read,key-2,1.98,404,0,false,0.00
2026-04-05T22:23:57.922076-07:00,read,key-5,1.84,404,0,false,0.00
2026-04-05T22:23:57.921829-07:00,read,key-2,2.09,404,0,false,0.00
2026-04-05T22:23:57.919993-07:00,read,key-1,3.93,404,0,false,0.00
2026-04-05T22:23:57.92209-07:00,read,key-9,1.83,404,0,false,0.00
2026-04-05T22:23:57.921831-07:00,read,key-9,2.07,404,0,false,0.00
2026-04-05T22:23:57.921233-07:00,read,key-1,2.71,404,0,false,0.00
2026-04-05T22:23:57.922113-07:00,read,key-8,1.92,404,0,false,0.00
2026-04-05T22:23:57.923057-07:00,read,key-6,1.75,404,0,false,0.00
2026-04-05T22:23:57.923086-07:00,read,key-6,1.76,404,0,false,0.00
2026-04-05T22:23:57.923942-07:00,read,key-5,1.52,404,0,false,0.00
2026-04-05T22:23:57.924042-07:00,read,key-2,1.43,404,0,false,0.00
2026-04-05T22:23:57.923932-07:00,read,key-2,1.86,404,0,false,0.00
2026-04-05T22:23:57.92393-07:00,read,key-0,2.04,200,1,false,0.00
2026-04-05T22:23:57.923919-07:00,read,key-3,2.13,404,0,false,0.00
2026-04-05T22:23:57.923932-07:00,read,key-7,2.13,404,0,false,0.00
2026-04-05T22:23:57.923923-07:00,read,key-9,2.17,404,0,false,0.00
2026-04-05T22:23:57.924818-07:00,read,key-8,1.75,404,0,false,0.00
2026-04-05T22:23:57.924849-07:00,read,key-1,2.43,404,0,false,0.00
2026-04-05T22:23:57.925797-07:00,read,key-4,1.54,404,0,false,0.00
2026-04-05T22:23:57.925473-07:00,read,key-3,2.46,404,0,false,0.00
2026-04-05T22:23:57.926577-07:00,read,key-9,1.97,404,0,false,0.00
2026-04-05T22:23:57.926065-07:00,read,key-9,2.50,404,0,false,0.00
2026-04-05T22:23:57.925478-07:00,read,key-5,3.09,404,0,false,0.00
2026-04-05T22:23:57.926058-07:00,read,key-3,2.50,404,0,false,0.00
2026-04-05T22:23:57.926105-07:00,read,key-7,2.50,404,0,false,0.00
2026-04-05T22:23:57.925984-07:00,read,key-4,2.72,404,0,false,0.00
2026-04-05T22:23:57.927345-07:00,read,key-7,2.39,404,0,false,0.00
2026-04-05T22:23:57.927935-07:00,read,key-6,1.82,404,0,false,0.00
2026-04-05T22:23:57.927299-07:00,read,key-4,2.46,404,0,false,0.00
2026-04-05T22:23:57.928579-07:00,read,key-1,1.75,404,0,false,0.00
2026-04-05T22:23:57.92857-07:00,read,key-4,1.77,404,0,false,0.00
2026-04-05T22:23:57.928574-07:00,read,key-1,1.78,404,0,false,0.00
2026-04-05T22:23:57.928615-07:00,read,key-8,2.06,404,0,false,0.00
2026-04-05T22:23:57.928567-07:00,read,key-7,2.31,404,0,false,0.00
2026-04-05T22:23:57.929769-07:00,read,key-8,2.07,404,0,false,0.00
2026-04-05T22:23:57.929758-07:00,read,key-6,2.10,404,0,false,0.00
2026-04-05T22:23:57.929746-07:00,read,key-3,2.27,404,0,false,0.00
2026-04-05T22:23:57.930331-07:00,read,key-6,1.69,404,0,false,0.00
2026-04-05T22:23:57.930349-07:00,read,key-1,2.33,404,0,false,0.00
2026-04-05T22:23:57.930674-07:00,read,key-3,2.09,404,0,false,0.00
2026-04-05T22:23:57.930359-07:00,read,key-5,2.46,404,0,false,0.00
2026-04-05T22:23:57.930886-07:00,read,key-0,2.18,404,0,false,0.00
2026-04-05T22:23:57.92871-07:00,read,key-6,8.57,404,0,false,0.00
2026-04-05T22:23:57.931845-07:00,read,key-0,5.56,404,0,false,0.00
2026-04-05T22:23:57.932034-07:00,read,key-6,5.51,404,0,false,0.00
2026-04-05T22:23:57.93203-07:00,read,key-6,6.91,404,0,false,0.00
2026-04-05T22:23:57.931864-07:00,read,key-6,7.31,404,0,false,0.00
2026-04-05T22:23:57.932768-07:00,read,key-7,8.49,404,0,false,0.00
2026-04-05T22:23:57.932703-07:00,read,key-9,8.80,404,0,false,0.00
2026-04-05T22:23:57.932838-07:00,read,key-1,8.82,404,0,false,0.00
2026-04-05T22:23:57.933072-07:00,read,key-5,12.12,404,0,false,0.00
2026-04-05T22:23:57.938947-07:00,read,key-3,9.15,404,0,false,0.00
2026-04-05T22:23:57.941627-07:00,read,key-2,9.38,404,0,false,0.00
2026-04-05T22:23:57.94128-07:00,read,key-1,9.80,404,0,false,0.00
2026-04-05T22:23:57.93763-07:00,read,key-0,13.49,404,0,false,0.00
2026-04-05T22:23:57.9373-07:00,read,key-9,14.41,404,0,false,0.00
2026-04-05T22:23:57.94168-07:00,read,key-8,11.18,404,0,false,0.00
2026-04-05T22:23:57.939179-07:00,read,key-4,13.70,404,0,false,0.00
2026-04-05T22:23:57.945227-07:00,read,key-2,8.12,404,0,false,0.00
2026-04-05T22:23:57.948111-07:00,read,key-9,6.53,404,0,false,0.00
2026-04-05T22:23:57.95104-07:00,read,key-0,4.24,404,0,false,0.00
2026-04-05T22:23:57.952892-07:00,read,key-5,2.43,404,0,false,0.00
2026-04-05T22:23:57.953358-07:00,read,key-1,1.97,404,0,false,0.00
2026-04-05T22:23:57.952886-07:00,read,key-2,2.42,404,0,false,0.00
2026-04-05T22:23:57.951751-07:00,read,key-0,3.62,404,0,false,0.00
2026-04-05T22:23:57.951096-07:00,read,key-3,4.35,404,0,false,0.00
2026-04-05T22:23:57.951145-07:00,read,key-1,4.34,404,0,false,0.00
2026-04-05T22:23:57.954648-07:00,read,key-5,2.14,404,0,false,0.00
2026-04-05T22:23:57.955291-07:00,read,key-9,2.74,404,0,false,0.00
2026-04-05T22:23:57.955459-07:00,read,key-9,2.62,404,0,false,0.00
2026-04-05T22:23:57.955497-07:00,read,key-0,4.65,404,0,false,0.00
2026-04-05T22:23:57.955334-07:00,read,key-9,5.12,404,0,false,0.00
2026-04-05T22:23:57.955386-07:00,read,key-1,5.19,404,0,false,0.00
2026-04-05T22:23:57.955325-07:00,read,key-5,5.34,404,0,false,0.00
2026-04-05T22:23:57.955333-07:00,read,key-3,5.58,404,0,false,0.00
2026-04-05T22:23:57.958094-07:00,read,key-5,4.46,404,0,false,0.00
2026-04-05T22:23:57.958055-07:00,read,key-6,4.54,404,0,false,0.00
2026-04-05T22:23:57.956798-07:00,read,key-8,5.84,404,0,false,0.00
2026-04-05T22:23:57.9607-07:00,read,key-9,2.52,404,0,false,0.00
2026-04-05T22:23:57.960585-07:00,read,key-4,3.16,404,0,false,0.00
2026-04-05T22:23:57.960479-07:00,read,key-5,3.30,404,0,false,0.00
2026-04-05T22:23:57.960922-07:00,read,key-4,2.87,404,0,false,0.00
2026-04-05T22:23:57.960167-07:00,read,key-7,3.76,404,0,false,0.00
2026-04-05T22:23:57.962596-07:00,read,key-8,2.10,404,0,false,0.00
2026-04-05T22:23:57.962561-07:00,read,key-8,2.14,404,0,false,0.00
2026-04-05T22:23:57.962644-07:00,read,key-0,2.07,404,0,false,0.00
2026-04-05T22:23:57.96324-07:00,read,key-1,1.66,404,0,false,0.00
2026-04-05T22:23:57.963768-07:00,read,key-9,1.44,404,0,false,0.00
2026-04-05T22:23:57.963804-07:00,read,key-6,1.41,404,0,false,0.00
2026-04-05T22:23:57.963787-07:00,read,key-5,1.58,404,0,false,0.00
2026-04-05T22:23:57.963935-07:00,read,key-2,1.46,404,0,false,0.00
2026-04-05T22:23:57.964718-07:00,read,key-2,1.40,404,0,false,0.00
2026-04-05T22:23:57.964712-07:00,read,key-5,1.62,404,0,false,0.00
2026-04-05T22:23:57.964702-07:00,read,key-7,1.82,404,0,false,0.00
2026-04-05T22:23:57.964902-07:00,read,key-1,1.66,404,0,false,0.00
2026-04-05T22:23:57.965406-07:00,read,key-8,1.60,404,0,false,0.00
2026-04-05T22:23:57.965371-07:00,read,key-3,1.76,404,0,false,0.00
2026-04-05T22:23:57.965215-07:00,read,key-2,1.98,404,0,false,0.00
2026-04-05T22:23:57.965223-07:00,read,key-4,2.19,404,0,false,0.00
2026-04-05T22:23:57.966127-07:00,read,key-0,2.15,404,0,false,0.00
2026-04-05T22:23:57.966335-07:00,read,key-0,2.16,200,1,false,0.00
2026-04-05T22:23:57.966573-07:00,read,key-0,2.25,404,0,false,0.00
2026-04-05T22:23:57.967013-07:00,read,key-8,2.13,404,0,false,0.00
2026-04-05T22:23:57.967136-07:00,read,key-0,2.04,404,0,false,0.00
2026-04-05T22:23:57.966533-07:00,read,key-5,2.70,404,0,false,0.00
2026-04-05T22:23:57.967424-07:00,read,key-8,2.03,404,0,false,0.00
2026-04-05T22:23:57.967205-07:00,read,key-8,2.30,404,0,false,0.00
2026-04-05T22:23:57.968834-07:00,read,key-2,0.70,404,0,false,0.00
2026-04-05T22:23:57.968289-07:00,read,key-8,1.91,404,0,false,0.00
2026-04-05T22:23:57.968505-07:00,read,key-8,2.11,404,0,false,0.00
2026-04-05T22:23:57.96925-07:00,read,key-3,1.93,200,1,false,0.00
2026-04-05T22:23:57.969185-07:00,read,key-2,2.01,404,0,false,0.00
2026-04-05T22:23:57.969465-07:00,read,key-9,1.74,404,0,false,0.00
2026-04-05T22:23:57.969541-07:00,read,key-1,1.70,404,0,false,0.00
2026-04-05T22:23:57.969152-07:00,read,key-4,2.09,404,0,false,0.00
2026-04-05T22:23:57.969518-07:00,read,key-1,1.76,404,0,false,0.00
2026-04-05T22:23:57.970624-07:00,read,key-8,1.36,404,0,false,0.00
2026-04-05T22:23:57.970208-07:00,read,key-9,1.78,404,0,false,0.00
2026-04-05T22:23:57.971243-07:00,read,key-3,0.82,200,1,false,0.00
2026-04-05T22:23:57.9712-07:00,read,key-4,1.68,404,0,false,0.00
2026-04-05T22:23:57.97129-07:00,read,key-5,1.75,404,0,false,0.00
2026-04-05T22:23:57.97125-07:00,read,key-8,1.80,404,0,false,0.00
2026-04-05T22:23:57.971206-07:00,read,key-7,1.85,404,0,false,0.00
2026-04-05T22:23:57.971188-07:00,read,key-7,2.05,404,0,false,0.00
2026-04-05T22:23:57.971987-07:00,read,key-2,1.30,404,0,false,0.00
2026-04-05T22:23:57.973066-07:00,read,key-9,1.27,404,0,false,0.00
2026-04-05T22:23:57.971995-07:00,read,key-2,2.37,404,0,false,0.00
2026-04-05T22:23:57.972071-07:00,read,key-2,2.73,404,0,false,0.00
2026-04-05T22:23:57.972885-07:00,read,key-2,2.56,404,0,false,0.00
2026-04-05T22:23:57.973058-07:00,read,key-5,2.65,404,0,false,0.00
2026-04-05T22:23:57.973306-07:00,read,key-0,2.45,200,1,false,0.00
2026-04-05T22:23:57.973249-07:00,read,key-7,2.53,404,0,false,0.00
2026-04-05T22:23:57.97435-07:00,read,key-4,1.82,404,0,false,0.00
2026-04-05T22:23:57.974811-07:00,read,key-9,1.58,404,0,false,0.00
2026-04-05T22:23:57.974384-07:00,read,key-7,2.03,404,0,false,0.00
2026-04-05T22:23:57.976424-07:00,read,key-0,0.71,200,1,false,0.00
2026-04-05T22:23:57.975465-07:00,read,key-8,1.73,404,0,false,0.00
2026-04-05T22:23:57.97579-07:00,read,key-6,1.62,404,0,false,0.00
2026-04-05T22:23:57.975712-07:00,read,key-1,1.74,404,0,false,0.00
2026-04-05T22:23:57.975769-07:00,read,key-1,1.73,404,0,false,0.00
2026-04-05T22:23:57.976183-07:00,read,key-1,1.70,404,0,false,0.00
2026-04-05T22:23:57.976411-07:00,read,key-7,1.93,404,0,false,0.00
2026-04-05T22:23:57.973051-07:00,read,key-8,5.37,404,0,false,0.00
2026-04-05T22:23:57.977199-07:00,read,key-8,1.67,404,0,false,0.00
2026-04-05T22:23:57.977455-07:00,read,key-8,1.70,404,0,false,0.00
2026-04-05T22:23:57.977147-07:00,read,key-6,2.02,404,0,false,0.00
2026-04-05T22:23:57.977417-07:00,read,key-2,2.04,404,0,false,0.00
2026-04-05T22:23:57.977507-07:00,read,key-0,1.95,404,0,false,0.00
2026-04-05T22:23:57.978438-07:00,read,key-4,1.91,404,0,false,0.00
2026-04-05T22:23:57.978344-07:00,read,key-3,2.03,200,1,false,0.00
2026-04-05T22:23:57.977897-07:00,read,key-6,2.55,404,0,false,0.00
2026-04-05T22:23:57.979168-07:00,read,key-4,1.74,404,0,false,0.00
2026-04-05T22:23:57.979478-07:00,read,key-0,2.06,404,0,false,0.00
2026-04-05T22:23:57.978888-07:00,read,key-5,2.68,404,0,false,0.00
2026-04-05T22:23:57.979174-07:00,read,key-8,2.41,404,0,false,0.00
2026-04-05T22:23:57.980456-07:00,read,key-9,1.23,404,0,false,0.00
2026-04-05T22:23:57.979478-07:00,read,key-8,2.22,404,0,false,0.00
2026-04-05T22:23:57.98038-07:00,read,key-6,1.95,404,0,false,0.00
2026-04-05T22:23:57.980371-07:00,read,key-4,2.00,404,0,false,0.00
2026-04-05T22:23:57.980913-07:00,read,key-4,1.95,404,0,false,0.00
2026-04-05T22:23:57.981546-07:00,read,key-3,1.82,404,0,false,0.00
2026-04-05T22:23:57.981704-07:00,read,key-1,1.71,404,0,false,0.00
2026-04-05T22:23:57.981589-07:00,read,key-7,1.94,404,0,false,0.00
2026-04-05T22:23:57.981692-07:00,read,key-0,2.19,404,0,false,0.00
2026-04-05T22:23:57.982377-07:00,read,key-4,1.94,404,0,false,0.00
2026-04-05T22:23:57.981574-07:00,read,key-8,2.78,404,0,false,0.00
2026-04-05T22:23:57.982337-07:00,read,key-3,2.05,200,1,false,0.00
2026-04-05T22:23:57.98287-07:00,read,key-4,1.56,404,0,false,0.00
2026-04-05T22:23:57.983436-07:00,read,key-0,1.79,404,0,false,0.00
2026-04-05T22:23:57.983371-07:00,read,key-7,1.89,404,0,false,0.00
2026-04-05T22:23:57.985278-07:00,read,key-5,0.95,404,0,false,0.00
