timestamp,operation,key,latency_ms,status_code,version,stale_read,time_since_last_write_ms
2026-04-05T23:36:49.262102-07:00,write,key-5,811.13,201,107,false,0.00
2026-04-05T23:36:49.262121-07:00,write,key-3,811.18,201,107,false,0.00
2026-04-05T23:36:49.262071-07:00,write,key-6,811.06,201,108,false,0.00
2026-04-05T23:36:49.262088-07:00,write,key-5,811.04,201,106,false,0.00
2026-04-05T23:36:49.262089-07:00,write,key-3,811.04,201,108,false,0.00
2026-04-05T23:36:49.330578-07:00,write,key-3,812.23,201,109,false,0.00
2026-04-05T23:36:50.073323-07:00,write,key-8,809.25,201,87,false,0.00
2026-04-05T23:36:50.073508-07:00,write,key-0,809.07,201,83,false,0.00
2026-04-05T23:36:50.073254-07:00,write,key-1,809.64,201,84,false,0.00
2026-04-05T23:36:50.073361-07:00,write,key-5,809.55,201,108,false,0.00
2026-04-05T23:36:50.07342-07:00,write,key-6,809.64,201,109,false,0.00
2026-04-05T23:36:50.073208-07:00,write,key-5,809.37,201,109,false,0.00
2026-04-05T23:36:50.073233-07:00,write,key-2,809.34,201,91,false,0.00
2026-04-05T23:36:50.073179-07:00,write,key-1,809.66,201,85,false,0.00
2026-04-05T23:36:50.073188-07:00,write,key-4,809.39,201,87,false,0.00
2026-04-05T23:36:50.882898-07:00,read,key-5,2.29,200,109,false,2.09
2026-04-05T23:36:50.142863-07:00,write,key-8,809.27,201,88,false,0.00
2026-04-05T23:36:50.882935-07:00,write,key-3,812.05,201,110,false,0.00
2026-04-05T23:36:50.885213-07:00,write,key-3,809.82,201,111,false,0.00
2026-04-05T23:36:50.883118-07:00,write,key-1,811.90,201,86,false,0.00
2026-04-05T23:36:50.88327-07:00,write,key-9,811.85,201,94,false,0.00
2026-04-05T23:36:50.885084-07:00,write,key-2,810.03,201,92,false,0.00
2026-04-05T23:36:50.882924-07:00,write,key-8,810.05,201,89,false,0.00
2026-04-05T23:36:50.882752-07:00,write,key-1,812.23,201,87,false,0.00
2026-04-05T23:36:50.883095-07:00,write,key-4,812.39,201,88,false,0.00
2026-04-05T23:36:50.88317-07:00,write,key-8,811.83,201,90,false,0.00
2026-04-05T23:36:50.952176-07:00,write,key-4,819.47,201,89,false,0.00
2026-04-05T23:36:51.695845-07:00,write,key-3,807.44,201,112,false,0.00
2026-04-05T23:36:51.695074-07:00,write,key-6,808.24,201,110,false,0.00
2026-04-05T23:36:51.695376-07:00,write,key-9,807.94,201,96,false,0.00
2026-04-05T23:36:51.695073-07:00,write,key-7,808.27,201,92,false,0.00
2026-04-05T23:36:51.695321-07:00,write,key-5,808.24,201,110,false,0.00
2026-04-05T23:36:51.695052-07:00,write,key-2,808.86,201,93,false,0.00
2026-04-05T23:36:51.695134-07:00,write,key-9,808.15,201,95,false,0.00
2026-04-05T23:36:51.695503-07:00,write,key-6,807.78,201,111,false,0.00
2026-04-05T23:36:51.695276-07:00,write,key-8,808.01,201,91,false,0.00
2026-04-05T23:36:52.503927-07:00,read,key-2,3.56,200,93,false,3.57
2026-04-05T23:36:51.771723-07:00,write,key-8,816.71,201,92,false,0.00
2026-04-05T23:36:52.503955-07:00,write,key-6,805.84,201,112,false,0.00
2026-04-05T23:36:52.503335-07:00,write,key-8,806.48,201,93,false,0.00
2026-04-05T23:36:52.503355-07:00,write,key-9,806.30,201,97,false,0.00
2026-04-05T23:36:52.50337-07:00,write,key-7,806.42,201,93,false,0.00
2026-04-05T23:36:52.503648-07:00,write,key-9,806.15,201,98,false,0.00
2026-04-05T23:36:52.504191-07:00,write,key-1,805.94,201,88,false,0.00
2026-04-05T23:36:52.504897-07:00,write,key-7,806.88,201,94,false,0.00
2026-04-05T23:36:52.506527-07:00,write,key-0,809.00,201,84,false,0.00
2026-04-05T23:36:52.507645-07:00,write,key-8,807.88,201,94,false,0.00
2026-04-05T23:36:52.588506-07:00,write,key-9,817.11,201,99,false,0.00
2026-04-05T23:36:53.315614-07:00,write,key-0,807.62,201,85,false,0.00
2026-04-05T23:36:53.31008-07:00,write,key-5,813.24,201,111,false,0.00
2026-04-05T23:36:53.310338-07:00,write,key-6,812.93,201,113,false,0.00
2026-04-05T23:36:53.312451-07:00,write,key-2,810.83,201,94,false,0.00
2026-04-05T23:36:53.30985-07:00,write,key-4,813.42,201,90,false,0.00
2026-04-05T23:36:53.310008-07:00,write,key-9,813.42,201,101,false,0.00
2026-04-05T23:36:53.315771-07:00,write,key-6,808.21,201,114,false,0.00
2026-04-05T23:36:53.310098-07:00,write,key-9,814.87,201,100,false,0.00
2026-04-05T23:36:53.309836-07:00,write,key-8,813.42,201,95,false,0.00
2026-04-05T23:36:53.405697-07:00,write,key-7,815.09,201,95,false,0.00
2026-04-05T23:36:54.123706-07:00,write,key-0,813.27,201,86,false,0.00
2026-04-05T23:36:54.123408-07:00,write,key-9,813.76,201,102,false,0.00
2026-04-05T23:36:54.123479-07:00,write,key-2,813.84,201,95,false,0.00
2026-04-05T23:36:54.12503-07:00,write,key-6,811.96,201,115,false,0.00
2026-04-05T23:36:54.123518-07:00,write,key-4,813.92,201,91,false,0.00
2026-04-05T23:36:54.125063-07:00,write,key-1,812.61,201,89,false,0.00
2026-04-05T23:36:54.124012-07:00,write,key-7,813.96,201,96,false,0.00
2026-04-05T23:36:54.123533-07:00,write,key-5,814.35,201,112,false,0.00
2026-04-05T23:36:54.937367-07:00,read,key-8,2.38,200,95,false,814.72
2026-04-05T23:36:54.123343-07:00,write,key-3,813.99,201,113,false,0.00
2026-04-05T23:36:54.938044-07:00,read,key-0,4.27,200,86,false,5.32
2026-04-05T23:36:54.220923-07:00,write,key-4,818.68,201,92,false,0.00
2026-04-05T23:36:54.937436-07:00,write,key-9,806.68,201,103,false,0.00
2026-04-05T23:36:54.937195-07:00,write,key-6,809.20,201,116,false,0.00
2026-04-05T23:36:54.937983-07:00,write,key-5,808.42,201,113,false,0.00
2026-04-05T23:36:54.939779-07:00,write,key-7,806.67,201,97,false,0.00
2026-04-05T23:36:54.937801-07:00,write,key-0,808.86,201,87,false,0.00
2026-04-05T23:36:54.937046-07:00,write,key-1,809.81,201,90,false,0.00
2026-04-05T23:36:54.937904-07:00,write,key-4,809.53,201,93,false,0.00
2026-04-05T23:36:54.942364-07:00,write,key-4,807.09,201,94,false,0.00
2026-04-05T23:36:54.939878-07:00,write,key-7,809.63,201,98,false,0.00
2026-04-05T23:36:55.749493-07:00,read,key-1,5.44,200,90,false,8.09
2026-04-05T23:36:55.754971-07:00,read,key-9,2.61,200,103,false,11.20
2026-04-05T23:36:55.74954-07:00,read,key-0,8.03,200,87,false,10.92
2026-04-05T23:36:55.039699-07:00,write,key-6,808.61,201,117,false,0.00
2026-04-05T23:36:55.747464-07:00,write,key-4,813.12,201,96,false,0.00
2026-04-05T23:36:55.746438-07:00,write,key-1,814.15,201,91,false,0.00
2026-04-05T23:36:55.746412-07:00,write,key-0,814.14,201,88,false,0.00
2026-04-05T23:36:55.757616-07:00,write,key-4,802.99,201,97,false,0.00
2026-04-05T23:36:55.74688-07:00,write,key-8,813.69,201,96,false,0.00
2026-04-05T23:36:55.746692-07:00,write,key-9,813.87,201,104,false,0.00
2026-04-05T23:36:55.746466-07:00,write,key-3,814.12,201,114,false,0.00
2026-04-05T23:36:55.746412-07:00,write,key-4,814.21,201,95,false,0.00
2026-04-05T23:36:55.757609-07:00,write,key-9,802.97,201,105,false,0.00
2026-04-05T23:36:56.560631-07:00,read,key-0,3.07,200,88,false,3.12
2026-04-05T23:36:56.56063-07:00,read,key-2,4.49,200,95,false,1627.79
2026-04-05T23:36:55.848361-07:00,write,key-7,810.04,201,99,false,0.00
2026-04-05T23:36:56.560662-07:00,write,key-9,809.59,201,107,false,0.00
2026-04-05T23:36:56.560651-07:00,write,key-3,809.56,201,115,false,0.00
2026-04-05T23:36:56.56062-07:00,write,key-7,809.74,201,100,false,0.00
2026-04-05T23:36:56.560699-07:00,write,key-3,809.64,201,116,false,0.00
2026-04-05T23:36:56.560681-07:00,write,key-5,809.54,201,114,false,0.00
2026-04-05T23:36:56.560633-07:00,write,key-8,809.58,201,97,false,0.00
2026-04-05T23:36:56.560701-07:00,write,key-9,810.07,201,106,false,0.00
2026-04-05T23:36:56.563758-07:00,write,key-2,808.61,201,96,false,0.00
2026-04-05T23:36:56.565152-07:00,write,key-3,807.25,201,117,false,0.00
2026-04-05T23:36:57.370294-07:00,read,key-0,3.34,200,88,false,813.03
2026-04-05T23:36:57.372421-07:00,read,key-4,1.39,200,97,false,813.13
2026-04-05T23:36:56.658445-07:00,write,key-1,813.05,201,92,false,0.00
2026-04-05T23:36:57.370309-07:00,write,key-2,814.67,201,98,false,0.00
2026-04-05T23:36:57.370799-07:00,write,key-5,814.20,201,115,false,0.00
2026-04-05T23:36:57.370399-07:00,write,key-0,814.61,201,89,false,0.00
2026-04-05T23:36:57.373615-07:00,write,key-7,811.38,201,102,false,0.00
2026-04-05T23:36:57.370773-07:00,write,key-2,814.24,201,97,false,0.00
2026-04-05T23:36:57.370396-07:00,write,key-7,814.61,201,101,false,0.00
2026-04-05T23:36:57.373827-07:00,write,key-6,811.24,201,118,false,0.00
2026-04-05T23:36:57.370408-07:00,write,key-0,814.58,201,90,false,0.00
2026-04-05T23:36:57.373656-07:00,write,key-8,811.39,201,98,false,0.00
2026-04-05T23:36:57.471538-07:00,write,key-2,809.01,201,99,false,0.00
2026-04-05T23:36:58.185084-07:00,write,key-3,808.12,201,118,false,0.00
2026-04-05T23:36:58.185027-07:00,write,key-8,808.17,201,99,false,0.00
2026-04-05T23:36:58.185082-07:00,write,key-8,808.09,201,100,false,0.00
2026-04-05T23:36:58.185016-07:00,write,key-7,808.44,201,103,false,0.00
2026-04-05T23:36:58.185079-07:00,write,key-2,808.40,201,101,false,0.00
2026-04-05T23:36:58.185036-07:00,write,key-6,808.14,201,119,false,0.00
2026-04-05T23:36:58.185028-07:00,write,key-2,809.30,201,100,false,0.00
2026-04-05T23:36:58.185029-07:00,write,key-9,809.33,201,108,false,0.00
2026-04-05T23:36:58.185061-07:00,write,key-0,808.11,201,91,false,0.00
2026-04-05T23:36:58.280603-07:00,write,key-9,816.30,201,109,false,0.00
2026-04-05T23:36:58.993323-07:00,write,key-6,812.67,201,120,false,0.00
2026-04-05T23:36:58.99437-07:00,write,key-9,811.69,201,110,false,0.00
2026-04-05T23:36:58.994346-07:00,write,key-6,811.68,201,121,false,0.00
2026-04-05T23:36:58.993429-07:00,write,key-0,812.60,201,92,false,0.00
2026-04-05T23:36:58.993499-07:00,write,key-3,812.51,201,119,false,0.00
2026-04-05T23:36:58.994634-07:00,write,key-3,811.70,201,120,false,0.00
2026-04-05T23:36:58.993476-07:00,write,key-4,812.89,201,98,false,0.00
2026-04-05T23:36:59.806067-07:00,read,key-3,1.71,200,121,false,1.44
2026-04-05T23:36:58.993341-07:00,write,key-5,812.66,201,116,false,0.00
2026-04-05T23:36:58.994246-07:00,write,key-5,813.56,201,117,false,0.00
2026-04-05T23:36:59.806127-07:00,read,key-6,1.64,200,121,false,1.79
2026-04-05T23:36:59.807808-07:00,read,key-5,1.59,200,117,false,1.60
2026-04-05T23:36:59.096969-07:00,write,key-3,806.06,201,121,false,0.00
2026-04-05T23:36:59.806104-07:00,write,key-5,811.38,201,118,false,0.00
2026-04-05T23:36:59.806185-07:00,write,key-6,811.33,201,122,false,0.00
2026-04-05T23:36:59.807832-07:00,write,key-7,809.70,201,104,false,0.00
2026-04-05T23:36:59.809434-07:00,write,key-5,808.10,201,120,false,0.00
2026-04-05T23:36:59.806094-07:00,write,key-9,811.38,201,111,false,0.00
2026-04-05T23:36:59.806426-07:00,write,key-5,812.22,201,119,false,0.00
2026-04-05T23:36:59.807896-07:00,write,key-0,811.05,201,93,false,0.00
2026-04-05T23:36:59.807804-07:00,write,key-9,809.68,201,112,false,0.00
2026-04-05T23:36:59.806358-07:00,write,key-1,811.13,201,93,false,0.00
2026-04-05T23:36:59.903105-07:00,write,key-7,811.92,201,105,false,0.00
2026-04-05T23:37:00.618676-07:00,write,key-2,809.00,201,104,false,0.00
2026-04-05T23:37:00.61897-07:00,write,key-1,808.70,201,95,false,0.00
2026-04-05T23:37:00.617552-07:00,write,key-8,810.26,201,101,false,0.00
2026-04-05T23:37:00.617598-07:00,write,key-2,810.07,201,103,false,0.00
2026-04-05T23:37:00.617601-07:00,write,key-2,810.24,201,102,false,0.00
2026-04-05T23:37:00.619813-07:00,write,key-9,809.60,201,113,false,0.00
2026-04-05T23:37:00.618025-07:00,write,key-3,811.39,201,122,false,0.00
2026-04-05T23:37:00.61916-07:00,write,key-3,810.25,201,123,false,0.00
2026-04-05T23:37:01.42787-07:00,read,key-3,1.94,200,123,false,0.29
2026-04-05T23:37:00.617804-07:00,write,key-1,812.02,201,94,false,0.00
2026-04-05T23:37:00.71512-07:00,write,key-2,810.40,201,105,false,0.00
2026-04-05T23:37:01.429533-07:00,write,key-4,806.95,201,99,false,0.00
2026-04-05T23:37:01.429544-07:00,write,key-9,806.98,201,114,false,0.00
2026-04-05T23:37:01.428035-07:00,write,key-1,808.44,201,96,false,0.00
2026-04-05T23:37:01.428117-07:00,write,key-7,808.38,201,106,false,0.00
2026-04-05T23:37:01.428052-07:00,write,key-5,808.43,201,121,false,0.00
2026-04-05T23:37:01.429448-07:00,write,key-2,807.06,201,106,false,0.00
2026-04-05T23:37:01.429838-07:00,write,key-1,808.64,201,97,false,0.00
2026-04-05T23:37:01.429838-07:00,write,key-1,808.85,201,98,false,0.00
2026-04-05T23:37:01.427862-07:00,write,key-6,808.61,201,123,false,0.00
2026-04-05T23:37:01.525611-07:00,write,key-8,810.26,201,102,false,0.00
2026-04-05T23:37:02.238396-07:00,write,key-0,805.22,201,94,false,0.00
2026-04-05T23:37:02.236557-07:00,write,key-8,807.09,201,103,false,0.00
2026-04-05T23:37:02.23654-07:00,write,key-6,807.08,201,126,false,0.00
2026-04-05T23:37:02.237778-07:00,write,key-6,805.84,201,124,false,0.00
2026-04-05T23:37:02.238033-07:00,write,key-2,805.60,201,107,false,0.00
2026-04-05T23:37:02.238277-07:00,write,key-6,805.60,201,125,false,0.00
2026-04-05T23:37:03.04372-07:00,read,key-0,2.64,200,94,false,2.74
2026-04-05T23:37:02.238881-07:00,write,key-6,811.68,201,127,false,0.00
2026-04-05T23:37:02.238493-07:00,write,key-1,812.07,201,99,false,0.00
2026-04-05T23:37:02.238709-07:00,write,key-4,811.85,201,100,false,0.00
2026-04-05T23:37:02.335924-07:00,write,key-8,815.14,201,104,false,0.00
2026-04-05T23:37:03.050599-07:00,write,key-5,808.74,201,123,false,0.00
2026-04-05T23:37:03.043718-07:00,write,key-3,815.58,201,124,false,0.00
2026-04-05T23:37:03.043665-07:00,write,key-3,815.65,201,125,false,0.00
2026-04-05T23:37:03.050617-07:00,write,key-7,808.71,201,107,false,0.00
2026-04-05T23:37:03.043696-07:00,write,key-8,815.60,201,106,false,0.00
2026-04-05T23:37:03.050599-07:00,write,key-5,808.70,201,124,false,0.00
2026-04-05T23:37:03.043684-07:00,write,key-5,815.65,201,122,false,0.00
2026-04-05T23:37:03.043899-07:00,write,key-6,815.42,201,128,false,0.00
2026-04-05T23:37:03.046409-07:00,write,key-8,812.96,201,105,false,0.00
2026-04-05T23:37:03.859435-07:00,read,key-8,55.82,200,106,false,55.44
2026-04-05T23:37:03.151142-07:00,write,key-4,813.70,201,101,false,0.00
2026-04-05T23:37:03.859863-07:00,write,key-4,810.18,201,103,false,0.00
2026-04-05T23:37:03.859812-07:00,write,key-5,810.21,201,125,false,0.00
2026-04-05T23:37:03.859742-07:00,write,key-8,810.32,201,107,false,0.00
2026-04-05T23:37:03.8597-07:00,write,key-6,810.32,201,130,false,0.00
2026-04-05T23:37:03.859408-07:00,write,key-4,810.85,201,102,false,0.00
2026-04-05T23:37:03.859439-07:00,write,key-7,811.61,201,108,false,0.00
2026-04-05T23:37:03.859383-07:00,write,key-6,811.86,201,129,false,0.00
2026-04-05T23:37:03.859768-07:00,write,key-0,810.26,201,95,false,0.00
2026-04-05T23:37:03.915311-07:00,write,key-6,813.41,201,131,false,0.00
2026-04-05T23:37:03.964917-07:00,write,key-2,809.40,201,108,false,0.00
2026-04-05T23:37:04.670284-07:00,write,key-4,809.54,201,105,false,0.00
2026-04-05T23:37:04.670103-07:00,write,key-4,809.91,201,104,false,0.00
2026-04-05T23:37:04.670079-07:00,write,key-5,809.92,201,126,false,0.00
2026-04-05T23:37:04.670127-07:00,write,key-2,809.87,201,109,false,0.00
2026-04-05T23:37:04.671141-07:00,write,key-9,808.86,201,115,false,0.00
2026-04-05T23:37:04.670104-07:00,write,key-0,810.00,201,96,false,0.00
2026-04-05T23:37:04.67127-07:00,write,key-2,810.65,201,110,false,0.00
2026-04-05T23:37:04.671311-07:00,write,key-8,810.80,201,108,false,0.00
2026-04-05T23:37:04.728798-07:00,write,key-5,812.13,201,127,false,0.00
2026-04-05T23:37:04.774399-07:00,write,key-5,809.83,201,128,false,0.00
2026-04-05T23:37:05.541002-07:00,read,key-0,55.21,200,97,false,116.17
2026-04-05T23:37:05.481955-07:00,write,key-0,812.03,201,97,false,0.00
2026-04-05T23:37:05.48034-07:00,write,key-4,813.67,201,106,false,0.00
2026-04-05T23:37:05.480409-07:00,write,key-8,813.61,201,111,false,0.00
2026-04-05T23:37:05.480163-07:00,write,key-2,813.83,201,112,false,0.00
2026-04-05T23:37:05.480592-07:00,write,key-8,813.39,201,110,false,0.00
2026-04-05T23:37:05.48029-07:00,write,key-8,813.99,201,109,false,0.00
2026-04-05T23:37:05.482134-07:00,write,key-5,814.62,201,129,false,0.00
2026-04-05T23:37:05.48005-07:00,write,key-2,816.81,201,111,false,0.00
2026-04-05T23:37:06.294296-07:00,read,key-6,58.19,200,131,false,1623.76
2026-04-05T23:37:05.584305-07:00,write,key-8,811.72,201,112,false,0.00
2026-04-05T23:37:05.596743-07:00,write,key-7,804.48,201,109,false,0.00
2026-04-05T23:37:06.294066-07:00,write,key-9,811.33,201,116,false,0.00
2026-04-05T23:37:06.296825-07:00,write,key-0,808.59,201,98,false,0.00
2026-04-05T23:37:06.294125-07:00,write,key-2,811.71,201,113,false,0.00
2026-04-05T23:37:06.297086-07:00,write,key-2,808.99,201,114,false,0.00
2026-04-05T23:37:06.29419-07:00,write,key-5,811.89,201,130,false,0.00
2026-04-05T23:37:06.294255-07:00,write,key-4,811.17,201,107,false,0.00
2026-04-05T23:37:06.294049-07:00,write,key-1,812.26,201,100,false,0.00
2026-04-05T23:37:06.352551-07:00,write,key-5,812.37,201,131,false,0.00
2026-04-05T23:37:06.396116-07:00,write,key-7,806.27,201,110,false,0.00
2026-04-05T23:37:06.401294-07:00,write,key-3,804.41,201,126,false,0.00
2026-04-05T23:37:07.106352-07:00,write,key-9,809.09,201,117,false,0.00
2026-04-05T23:37:07.106363-07:00,write,key-1,809.12,201,101,false,0.00
2026-04-05T23:37:07.105458-07:00,write,key-4,809.99,201,109,false,0.00
2026-04-05T23:37:07.106198-07:00,write,key-4,809.28,201,108,false,0.00
2026-04-05T23:37:07.105482-07:00,write,key-2,810.21,201,115,false,0.00
2026-04-05T23:37:07.1061-07:00,write,key-2,809.67,201,116,false,0.00
2026-04-05T23:37:07.106009-07:00,write,key-3,809.76,201,127,false,0.00
2026-04-05T23:37:07.915502-07:00,read,key-4,2.40,200,109,false,2.39
2026-04-05T23:37:07.91554-07:00,read,key-9,53.63,200,117,false,53.70
2026-04-05T23:37:07.16499-07:00,write,key-7,811.12,201,111,false,0.00
2026-04-05T23:37:07.976152-07:00,read,key-0,0.35,200,98,false,871.05
2026-04-05T23:37:07.205757-07:00,write,key-8,804.59,201,113,false,0.00
2026-04-05T23:37:07.202478-07:00,write,key-1,807.88,201,102,false,0.00
2026-04-05T23:37:07.915775-07:00,write,key-9,804.54,201,118,false,0.00
2026-04-05T23:37:07.917932-07:00,write,key-8,802.42,201,114,false,0.00
2026-04-05T23:37:07.915711-07:00,write,key-2,804.65,201,117,false,0.00
2026-04-05T23:37:07.915502-07:00,write,key-1,804.86,201,103,false,0.00
2026-04-05T23:37:07.915517-07:00,write,key-2,804.84,201,118,false,0.00
2026-04-05T23:37:07.915791-07:00,write,key-3,804.56,201,128,false,0.00
2026-04-05T23:37:07.969198-07:00,write,key-0,812.20,201,99,false,0.00
2026-04-05T23:37:07.976527-07:00,write,key-2,804.95,201,119,false,0.00
2026-04-05T23:37:08.010377-07:00,write,key-9,809.31,201,119,false,0.00
2026-04-05T23:37:08.010401-07:00,write,key-0,809.29,201,100,false,0.00
2026-04-05T23:37:08.720442-07:00,write,key-7,813.49,201,112,false,0.00
2026-04-05T23:37:08.720357-07:00,write,key-0,813.59,201,101,false,0.00
2026-04-05T23:37:08.7204-07:00,write,key-1,813.66,201,104,false,0.00
2026-04-05T23:37:08.720394-07:00,write,key-6,813.70,201,132,false,0.00
2026-04-05T23:37:08.720371-07:00,write,key-0,813.86,201,102,false,0.00
2026-04-05T23:37:08.720408-07:00,write,key-0,813.91,201,103,false,0.00
2026-04-05T23:37:08.781521-07:00,write,key-9,809.74,201,120,false,0.00
2026-04-05T23:37:08.781541-07:00,write,key-8,809.80,201,115,false,0.00
2026-04-05T23:37:08.819752-07:00,write,key-2,812.40,201,120,false,0.00
